,latitude,longitude,nearest_mrt_distance,nearest_bus_distance,address,postal_code,nearest_mrt_name,nearest_bus_name
7105,1.390762155,103.9051958,116.80908141038012,104.35596625369429,148 RIVERVALE CRES,540148,RUMBIA LRT STATION,RUMBIA STN EXIT A
7106,1.390768865,103.742554,633.2139939354998,242.42291012354815,518 CHOA CHU KANG ST 51,680518,CHOA CHU KANG MRT STATION,BLK 540
7107,1.390787479,103.8934151,243.20345333237307,150.70263803761483,216A COMPASSVALE DR,541216,SENGKANG LRT STATION,BLK 323B
7108,1.390811104,103.8854962,167.22951210899234,44.43507830255599,309D ANCHORVALE RD,544309,TONGKANG LRT STATION,BLK 309D
7109,1.390889011,103.8906341,463.256373998292,97.57759470434151,319C ANCHORVALE DR,543319,RENJONG LRT STATION,NAN CHIAU HIGH SCH
7110,1.390900096,103.8995365,413.40881377991786,45.809237568245976,235 COMPASSVALE WALK,540235,COMPASSVALE LRT STATION,BLK 235
7111,1.390904607,103.8846829,215.92667631834752,57.45906013504134,310B ANCHORVALE RD,542310,TONGKANG LRT STATION,BLK 311A
7112,1.390905315,103.885025,195.652147718623,87.80797492647892,310A ANCHORVALE RD,541310,TONGKANG LRT STATION,BLK 311A
7113,1.390948423,103.9086124,298.981269633155,196.74953669615306,183C RIVERVALE CRES,543183,RUMBIA LRT STATION,BLK 156A CP
7114,1.390950148,103.8810147,166.6459296434371,157.48600078888077,418C FERNVALE LINK,793418,LAYAR LRT STATION,LAYAR STN EXIT A / BLK 417A
7115,1.390950825,103.7435251,628.0654530121091,158.26462929044797,516 CHOA CHU KANG ST 51,680516,CHOA CHU KANG MRT STATION,OPP BLK 704
7116,1.390952212,103.891816,409.7077249872799,119.91084240581218,320D ANCHORVALE DR,544320,SENGKANG LRT STATION,BLK 321 CP
7117,1.390963468,103.8891468,408.7221593107278,65.98905366176673,314A ANCHORVALE LINK,541314,TONGKANG LRT STATION,BLK 319A
7118,1.390964682,103.8840603,267.6556905984835,57.63760434021457,311A ANCHORVALE LANE,541311,TONGKANG LRT STATION,BLK 311A
7119,1.391007457,103.8796067,128.17557891069302,118.37690511700016,418A FERNVALE LINK,791418,LAYAR LRT STATION,LAYAR STN EXIT A / BLK 417A
7120,1.391014857,103.8801933,119.81055710019261,108.56327827730306,418B FERNVALE LINK,792418,LAYAR LRT STATION,LAYAR STN EXIT A / BLK 417A
7121,1.391035892,103.9069091,114.57934773121198,74.80705162788387,154 RIVERVALE CRES,540154,RUMBIA LRT STATION,RUMBIA STN EXIT B/ BLK 153
7122,1.391049862,103.8888467,383.6868716066061,49.903736487057095,314B ANCHORVALE LINK,542314,TONGKANG LRT STATION,BLK 313B
7123,1.391072228,103.7428974,654.9448619345019,195.05495201392102,517 CHOA CHU KANG ST 51,680517,CHOA CHU KANG MRT STATION,BLK 540
7124,1.391097836,103.8751662,154.2911114818129,56.075217386532316,441A FERNVALE RD,791441,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7125,1.391098224,103.8857612,194.8395742720954,61.71584806963611,309C ANCHORVALE RD,543309,TONGKANG LRT STATION,ANCHOR GREEN PR SCH
7126,1.391108696,103.9074281,166.5621813943177,93.93817434534394,156 RIVERVALE CRES,540156,RUMBIA LRT STATION,BLK 156A CP
7127,1.391180658,103.8743216,234.38758441919893,54.70248999404065,443A FERNVALE RD,791443,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7128,1.391183805,103.8739461,273.97961852390745,91.5076725032748,443B FERNVALE RD,792443,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7129,1.391210381,103.8746889,195.09013135752434,36.80733377197515,441B FERNVALE RD,792441,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7130,1.39121766,103.8735532,315.1810843856119,134.08490218213092,443C FERNVALE RD,793443,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7131,1.391251295,103.8908091,504.31271158937454,121.71189031378836,320B ANCHORVALE DR,542320,RENJONG LRT STATION,BLK 314D
7132,1.391251984,103.884325,270.81825269106747,80.95396138040702,311B ANCHORVALE LANE,542311,TONGKANG LRT STATION,BLK 311A
7133,1.391254015,103.8913033,461.8250629536234,147.16916149498667,320C ANCHORVALE DR,543320,SENGKANG LRT STATION,BLK 321 CP
7134,1.391306246,103.9083297,262.5302934290036,149.87484561427775,183B RIVERVALE CRES,542183,RUMBIA LRT STATION,BLK 156A CP
7135,1.391317675,103.7459308,685.4504353389717,85.19656631213027,703 CHOA CHU KANG ST 53,680703,CHOA CHU KANG MRT STATION,BLK 702
7136,1.391330118,103.8981602,300.16403176486693,67.50599732630556,239 COMPASSVALE WALK,540239,SENGKANG MRT STATION,BLK 240
7137,1.391339945,103.7439319,666.3046400844478,116.67126949604061,535 CHOA CHU KANG ST 51,680535,CHOA CHU KANG MRT STATION,BLK 537
7138,1.39134014,103.9065798,68.88190723493337,32.128217142631485,153 RIVERVALE CRES,540153,RUMBIA LRT STATION,RUMBIA STN EXIT B/ BLK 153
7139,1.391342238,103.8919036,394.5207297723464,156.12829224805498,322B ANCHORVALE DR,542322,SENGKANG LRT STATION,BLK 323B
7140,1.391348504,103.8880124,327.9919584671491,59.742366817416155,313B ANCHORVALE RD,542313,TONGKANG LRT STATION,BLK 313B
7141,1.391354054,103.7418933,719.7314185344349,156.78263657661185,526 CHOA CHU KANG ST 51,680526,CHOA CHU KANG MRT STATION,BLK 523
7142,1.391397227,103.8904664,519.7112633124441,82.88705382485836,319B ANCHORVALE DR,542319,RENJONG LRT STATION,BLK 314D
7143,1.391416945,103.8858724,230.08285001177947,59.40815550323045,309B ANCHORVALE RD,542309,TONGKANG LRT STATION,ANCHOR GREEN PR SCH
7144,1.391426582,103.8892534,443.90097802573825,52.31799298240989,314D ANCHORVALE LINK,544314,TONGKANG LRT STATION,BLK 314D
7145,1.391450411,103.9087431,307.8706294947991,187.43755336556674,183D RIVERVALE CRES,544183,RUMBIA LRT STATION,BLK 156A CP
7146,1.3914676,103.8889643,419.3465447454237,82.65431624347218,314C ANCHORVALE LINK,543314,TONGKANG LRT STATION,BLK 313B
7147,1.391506892,103.7415387,750.968799639481,115.17244243255767,525 CHOA CHU KANG ST 51,680525,CHOA CHU KANG MRT STATION,BLK 523
7148,1.391521199,103.8923137,347.9515138505575,107.31638077317568,322A ANCHORVALE DR,541322,SENGKANG LRT STATION,BLK 323B
7149,1.391525505,103.7572667,966.785173897575,307.2976199674761,5 JLN BATU,679530,JELAPANG LRT STATION,BEF YEW TEE FLYOVER
7150,1.391559178,103.740845,791.152382920475,38.040951976185866,523 CHOA CHU KANG ST 51,680523,CHOA CHU KANG MRT STATION,BLK 523
7151,1.391559981,103.9054038,64.15133837294499,82.30288346869646,149 RIVERVALE CRES,540149,RUMBIA LRT STATION,RUMBIA STN EXIT A
7152,1.391571274,103.8844362,292.59930587988,117.01270532770789,311C ANCHORVALE LANE,543311,TONGKANG LRT STATION,BLK 311A
7153,1.391576541,103.8806973,92.95712596522701,80.4759884351298,417A FERNVALE LINK,791417,LAYAR LRT STATION,LAYAR STN EXIT B
7154,1.391576653,103.8704446,652.7622446041147,34.602989847549914,455A SENGKANG WEST AVE,791455,FERNVALE LRT STATION,BEF JLN KAYU
7155,1.391578626,103.7411579,776.5840641056848,72.26363172690733,524 CHOA CHU KANG ST 51,680524,CHOA CHU KANG MRT STATION,BLK 523
7156,1.39158552,103.8875199,310.8130151318841,117.99497555698147,313A ANCHORVALE RD,541313,TONGKANG LRT STATION,BLK 306 CP
7157,1.391641062,103.907924,217.65860056462046,94.08026690577904,183A RIVERVALE CRES,541183,RUMBIA LRT STATION,BLK 156A CP
7158,1.391650314,103.7468753,656.9943135720971,41.526976398710595,708 CHOA CHU KANG ST 53,680708,YEW TEE MRT STATION,BLK 754
7159,1.391653945,103.7462207,667.0678375338197,42.07617559808437,701 CHOA CHU KANG ST 53,680701,YEW TEE MRT STATION,BLK 708
7160,1.39165966,103.8698825,714.782965030771,54.21211323261512,456A SENGKANG WEST RD,791456,FERNVALE LRT STATION,BEF JLN KAYU
7161,1.391683195,103.8998803,319.7655738898037,39.22648820044466,250A COMPASSVALE ST,541250,COMPASSVALE LRT STATION,BLK 250A
7162,1.391704066,103.8861374,264.0080804758614,68.02000522313313,309A ANCHORVALE RD,541309,TONGKANG LRT STATION,ANCHOR GREEN PR SCH
7163,1.391733742,103.8851556,276.1086936406241,145.9858254012716,312A ANCHORVALE LANE,541312,TONGKANG LRT STATION,ANCHOR GREEN PR SCH
7164,1.391734219,103.8854978,268.11938177963555,113.80891606244681,312B ANCHORVALE LANE,542312,TONGKANG LRT STATION,ANCHOR GREEN PR SCH
7165,1.391761578,103.8991731,337.28146388386534,65.03610627309979,249 COMPASSVALE RD,540249,COMPASSVALE LRT STATION,BLK 250A
7166,1.39176689,103.873323,332.1505563874962,158.1106549576138,446B JLN KAYU,792446,FERNVALE LRT STATION,BLK 448A
7167,1.391778268,103.9062131,43.53488504641481,53.24870246092958,152 RIVERVALE CRES,540152,RUMBIA LRT STATION,RUMBIA STN EXIT B/ BLK 153
7168,1.391799945,103.7456212,667.8319934543533,69.13604552340223,702 CHOA CHU KANG ST 53,680702,YEW TEE MRT STATION,BLK 702
7169,1.391839031,103.8879959,365.9778176859333,105.73442587863052,313C ANCHORVALE RD,543313,TONGKANG LRT STATION,BLK 313B
7170,1.39185684,103.8847024,306.48959382080363,153.78060226824806,311D ANCHORVALE LANE,544311,TONGKANG LRT STATION,BLK 311A
7171,1.391875231,103.8778554,171.9483830714948,39.03384896089032,439A SENGKANG WEST AVE,791439,FERNVALE LRT STATION,FERNVALE STN / BLK 439A
7172,1.391886041,103.7414049,795.5095481446746,103.58999320598859,527 CHOA CHU KANG ST 51,680527,CHOA CHU KANG MRT STATION,BLK 523
7173,1.391893984,103.8920923,373.76695166754075,112.72251566358159,322C ANCHORVALE DR,543322,SENGKANG LRT STATION,BLK 323B
7174,1.39194188,103.8890185,455.7502974216198,100.42566309962754,315A ANCHORVALE RD,541315,TONGKANG LRT STATION,BLK 314D
7175,1.391976539,103.8783098,191.52139340343248,78.67682400148345,439B SENGKANG WEST AVE,792439,LAYAR LRT STATION,FERNVALE STN / BLK 439A
7176,1.392016192,103.8702477,673.899502940293,75.63257508472384,455B SENGKANG WEST AVE,792455,FERNVALE LRT STATION,BEF JLN KAYU
7177,1.392023344,103.9058975,62.27337356282721,91.06148805125767,151 RIVERVALE CRES,540151,RUMBIA LRT STATION,RUMBIA STN EXIT B/ BLK 153
7178,1.392092062,103.9100225,348.8650528186432,321.5949518899169,135 EDGEDALE PLAINS,820135,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7179,1.392092235,103.875248,120.11172007438793,48.594525398405146,441D FERNVALE RD,794441,FERNVALE LRT STATION,Blk 441D
7180,1.392092298,103.8992492,300.6039252251918,86.99289141745616,247 COMPASSVALE RD,540247,COMPASSVALE LRT STATION,BLK 250A
7181,1.392095507,103.8925507,325.9812005348579,59.37299617904626,323B SENGKANG EAST WAY,542323,SENGKANG LRT STATION,BLK 323B
7182,1.392115725,103.8699087,711.8865560117807,94.51478764262008,456B SENGKANG WEST RD,792456,FERNVALE LRT STATION,BEF JLN KAYU
7183,1.392125752,103.907508,185.56541384945464,50.597416528597144,184A RIVERVALE CRES,541184,RUMBIA LRT STATION,BLK 156A CP
7184,1.392138285,103.8724906,425.3451232251724,102.99062887689547,447A JLN KAYU,791447,FERNVALE LRT STATION,BLK 448A
7185,1.392150619,103.8875632,365.56470484777606,69.05801744994318,313D ANCHORVALE RD,544313,TONGKANG LRT STATION,BLK 313
7186,1.392178232,103.8883232,418.3139025207924,133.5602180525397,315B ANCHORVALE RD,542315,TONGKANG LRT STATION,BLK 313B
7187,1.392178744,103.8766276,48.14348466975628,112.4462965030976,436D FERNVALE RD,794436,FERNVALE LRT STATION,Blk 436A
7188,1.392192181,103.7421435,797.8303939165545,86.57312925147731,529 CHOA CHU KANG ST 51,680529,CHOA CHU KANG MRT STATION,BLK 530
7189,1.392197913,103.8984563,335.03694324986856,77.09945537486173,248 COMPASSVALE RD,540248,SENGKANG MRT STATION,BLK 248A
7190,1.392200608,103.8747787,173.63137726350473,92.71342998135083,441C FERNVALE RD,793441,FERNVALE LRT STATION,Blk 441D
7191,1.392216912,103.8786505,154.05952656521833,124.99289482669798,439C SENGKANG WEST AVE,793439,LAYAR LRT STATION,FERNVALE STN / BLK 439A
7192,1.392220138,103.8744098,214.32313664174046,132.98096838595526,445A FERNVALE RD,791445,FERNVALE LRT STATION,Blk 441D
7193,1.392246336,103.8997899,261.74521079094285,93.4069201180948,250B COMPASSVALE ST,542250,COMPASSVALE LRT STATION,BLK 250A
7194,1.392247162,103.8740951,249.31628369290698,166.7241067078959,445B FERNVALE RD,792445,FERNVALE LRT STATION,OPP FERNVALE PRI SCH
7195,1.39227305,103.7474251,585.1083406681352,81.04387618517978,752 CHOA CHU KANG NTH 5,680752,YEW TEE MRT STATION,BLK 754
7196,1.392284488,103.8735796,306.58338184930733,129.59911626482167,446C JLN KAYU,793446,FERNVALE LRT STATION,BLK 448A
7197,1.392298412,103.7466031,589.0696014488183,36.74872937027723,754 CHOA CHU KANG NTH 5,680754,YEW TEE MRT STATION,BLK 754
7198,1.392314684,103.8769702,87.64723886746985,122.51701737499411,436C FERNVALE RD,793436,FERNVALE LRT STATION,FERNVALE STN / BLK 439A
7199,1.392335405,103.9101808,319.06882298545867,289.5444931811322,134 EDGEDALE PLAINS,820134,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7200,1.392340906,103.7469436,579.8329408313302,43.51880919132806,753 CHOA CHU KANG NTH 5,680753,YEW TEE MRT STATION,BLK 754
7201,1.392344145,103.8880498,413.6569774084614,106.84199522292825,315C ANCHORVALE RD,543315,TONGKANG LRT STATION,BLK 313
7202,1.392354298,103.9062606,103.53476506819639,108.02627470016569,150 RIVERVALE CRES,540150,RUMBIA LRT STATION,BLK 156A CP
7203,1.392366688,103.7459848,595.985405328761,85.70484226641867,755 CHOA CHU KANG NTH 5,680755,YEW TEE MRT STATION,BLK 708
7204,1.392386288,103.8976478,252.4556269540265,105.12353518531143,257A COMPASSVALE RD,541257,SENGKANG MRT STATION,BLK 248A
7205,1.39239491,103.7486365,587.7166864277871,141.36796962364267,762 CHOA CHU KANG NTH 5,680762,YEW TEE MRT STATION,BLK 765
7206,1.392412455,103.741549,843.2039019885664,79.35811369133842,528 CHOA CHU KANG ST 51,680528,CHOA CHU KANG MRT STATION,BLK 530
7207,1.392421772,103.8707777,617.7085433922114,134.3623339698273,457B SENGKANG WEST RD,792457,FERNVALE LRT STATION,BEF JLN KAYU
7208,1.392465817,103.7479069,566.4225961089386,138.73177372996162,751 CHOA CHU KANG NTH 5,680751,YEW TEE MRT STATION,BLK 754
7209,1.392466329,103.8732077,350.6941929051781,85.8132019755117,447B JLN KAYU,792447,FERNVALE LRT STATION,BLK 448A
7210,1.392483575,103.9072254,179.17481178353233,66.67899524635344,184B RIVERVALE CRES,542184,RUMBIA LRT STATION,BLK 156A CP
7211,1.392487757,103.7456787,593.1348431536508,120.52625071836353,756 CHOA CHU KANG NTH 5,680756,YEW TEE MRT STATION,BLK 708
7212,1.392498364,103.8701886,683.7136987116546,129.41184872628364,457A SENGKANG WEST RD,791457,FERNVALE LRT STATION,BEF JLN KAYU
7213,1.392501205,103.8923333,359.57970453482494,94.60043905658183,324B SENGKANG EAST WAY,542324,SENGKANG LRT STATION,BLK 323B
7214,1.392542518,103.878161,213.9939899292341,120.40164547188246,440C FERNVALE LINK,793440,LAYAR LRT STATION,FERNVALE STN / BLK 439A
7215,1.392543954,103.8990418,270.1396714222017,76.54096935446482,246 COMPASSVALE RD,540246,COMPASSVALE LRT STATION,BLK 248A
7216,1.392544087,103.8917765,420.57479434533684,150.52656729313935,324C SENGKANG EAST WAY,543324,SENGKANG LRT STATION,BLK 325 CP
7217,1.392549137,103.9125609,151.25127646663174,212.12507413276924,128C PUNGGOL FIELD WALK,823128,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7218,1.392590704,103.889372,509.2711001802795,140.7298842122836,316A ANCHORVALE LINK,541316,FARMWAY LRT STATION,BLK 314D
7219,1.392597856,103.8969804,194.2457847851201,108.36858594976164,257B COMPASSVALE RD,542257,SENGKANG MRT STATION,Sengkang Stn
7220,1.392607205,103.9035635,296.32535621407243,53.823692842118135,197 RIVERVALE DR,540197,RUMBIA LRT STATION,OPP RIVERVALE PR SCH
7221,1.392609558,103.9015926,242.52581121806043,56.59432610899838,194 RIVERVALE DR,540194,COMPASSVALE LRT STATION,ST ANNE'S CH
7222,1.3926658,103.9077167,235.0965696312162,108.72279326717891,184C RIVERVALE CRES,543184,RUMBIA LRT STATION,BLK 156A CP
7223,1.392680075,103.7418393,821.1155730684179,36.246264395773856,530 CHOA CHU KANG ST 51,680530,YEW TEE MRT STATION,BLK 530
7224,1.392693437,103.8998774,211.46506073020603,144.05669846640862,250C COMPASSVALE ST,543250,COMPASSVALE LRT STATION,BLK 250A
7225,1.392710078,103.8929995,297.8842646831501,68.28374232312214,323A SENGKANG EAST WAY,541323,SENGKANG LRT STATION,BLK 323B
7226,1.392723462,103.7497483,595.0573869920077,27.38444555623447,765 CHOA CHU KANG NTH 5,680765,YEW TEE MRT STATION,BLK 765
7227,1.392745183,103.87772,183.69826340765783,134.132671002759,438B SENGKANG WEST AVE,792438,FERNVALE LRT STATION,FERNVALE STN / BLK 439A
7228,1.39274604,103.8774217,156.3899116439641,139.14806743460247,438A SENGKANG WEST AVE,791438,FERNVALE LRT STATION,FERNVALE STN / BLK 439A
7229,1.392771159,103.9097962,334.41611792242327,287.33313643723807,138 EDGEDALE PLAINS,820138,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7230,1.392783275,103.7443218,629.8017223028698,49.998985274472346,541 CHOA CHU KANG ST 52,680541,YEW TEE MRT STATION,BLK 537
7231,1.392787985,103.8963883,157.70307212587065,62.44393928814889,257C COMPASSVALE RD,543257,SENGKANG MRT STATION,Sengkang Stn
7232,1.392800098,103.9056101,153.48172953174605,182.64194839003775,186B RIVERVALE DR,542186,RUMBIA LRT STATION,RUMBIA STN EXIT B/ BLK 153
7233,1.392824178,103.9024002,281.7969004099915,124.15260412491278,195 RIVERVALE DR,540195,COMPASSVALE LRT STATION,ST ANNE'S CH
7234,1.392831554,103.9106201,248.7304835281117,215.89308769274803,133 EDGEDALE PLAINS,820133,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7235,1.392833667,103.876518,107.92802231951468,63.80895674820545,436A FERNVALE RD,791436,FERNVALE LRT STATION,Blk 436A
7236,1.392836795,103.9031463,347.7739028094605,64.23444900634067,196 RIVERVALE DR,540196,COMPASSVALE LRT STATION,OPP RIVERVALE PR SCH
7237,1.392844389,103.8913469,468.96680125422665,117.72705360828425,324D SENGKANG EAST WAY,544324,CHENG LIM LRT STATION,BLK 325 CP
7238,1.392848018,103.7459142,546.8877396605028,132.13273536145687,757 CHOA CHU KANG NTH 5,680757,YEW TEE MRT STATION,BLK 754
7239,1.392848536,103.7485572,536.6192340855321,153.51659070101863,763 CHOA CHU KANG NTH 5,680763,YEW TEE MRT STATION,BLK 765
7240,1.392849379,103.8888208,483.4561910281991,157.74393426519225,316B ANCHORVALE LINK,542316,FARMWAY LRT STATION,BLK 317B
7241,1.392857345,103.8708752,613.5729321735364,183.00162362654896,458C SENGKANG WEST RD,793458,FERNVALE LRT STATION,BEF JLN KAYU
7242,1.392863455,103.9050704,184.77065668741193,125.5145055874714,186C RIVERVALE DR,543186,RUMBIA LRT STATION,RIVERVALE PR SCH
7243,1.392874012,103.7438125,654.2968710276118,31.10039543633412,540 CHOA CHU KANG ST 52,680540,YEW TEE MRT STATION,BLK 540
7244,1.39287836,103.8769757,132.9579672939642,113.90335749784342,436B FERNVALE RD,792436,FERNVALE LRT STATION,Blk 436A
7245,1.392888073,103.9069208,189.74506382558152,112.66262223365182,185B RIVERVALE CRES,542185,RUMBIA LRT STATION,BLK 156A CP
7246,1.392891035,103.7415344,832.1915351245617,53.205612949646905,531 CHOA CHU KANG ST 51,680531,YEW TEE MRT STATION,BLK 530
7247,1.392902775,103.8974046,252.1818084066121,115.91531125168736,258B COMPASSVALE RD,542258,SENGKANG MRT STATION,BLK 248A
7248,1.392908491,103.8906755,497.7734966432724,146.36542548997738,325B SENGKANG EAST WAY,542325,FARMWAY LRT STATION,BLK 325 CP
7249,1.392913337,103.8924033,367.65250211756074,117.80929026090249,323C SENGKANG EAST WAY,543323,SENGKANG LRT STATION,BLK 323B
7250,1.392934744,103.8969182,210.7317883411715,117.54980988113805,258A COMPASSVALE RD,541258,SENGKANG MRT STATION,Sengkang Stn
7251,1.392936499,103.8729985,386.0586569437159,35.86969300704572,448A SENGKANG WEST WAY,791448,FERNVALE LRT STATION,BLK 448A
7252,1.392938012,103.8701967,689.4118487197585,135.9034948974013,458B SENGKANG WEST RD,792458,FERNVALE LRT STATION,OPP BLK 459B
7253,1.392961807,103.8992914,216.36951888160166,94.16003427781722,245 COMPASSVALE RD,540245,COMPASSVALE LRT STATION,BLK 248A
7254,1.392967719,103.911962,125.27037303496387,151.25159581021788,128D PUNGGOL FIELD WALK,824128,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7255,1.392968406,103.8695722,758.4463043851348,67.09493924773051,458A SENGKANG WEST RD,791458,FERNVALE LRT STATION,OPP BLK 459B
7256,1.392968722,103.8851072,410.8610182920409,222.84398136292626,355A ANCHORVALE LANE,541355,TONGKANG LRT STATION,OPP HOCKEY STADIUM
7257,1.392987926,103.9128831,107.81275907148323,179.2401953657348,128B PUNGGOL FIELD WALK,822128,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT B
7258,1.393009778,103.9056495,175.12842231237713,185.0136896309692,186A RIVERVALE DR,541186,RUMBIA LRT STATION,RIVERVALE PR SCH
7259,1.393012829,103.7432624,681.8533862542328,55.088326460396004,546 CHOA CHU KANG ST 52,680546,YEW TEE MRT STATION,BLK 540
7260,1.393027127,103.7472725,501.4713114837756,128.04948908854718,760 CHOA CHU KANG NTH 5,680760,YEW TEE MRT STATION,BLK 754
7261,1.393069499,103.9106985,229.13456424388133,190.25299725785004,132 EDGEDALE PLAINS,820132,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7262,1.393077884,103.7478449,498.0159785387804,170.8133080781779,761 CHOA CHU KANG NTH 5,680761,YEW TEE MRT STATION,BLK 754
7263,1.393082747,103.9142822,210.27108634868014,222.7402202221745,169A PUNGGOL FIELD,821169,CORAL EDGE LRT STATION,RIVIERA STN EXIT B
7264,1.393088703,103.9090418,385.72605515781163,251.91789057472886,121B EDGEDALE PLAINS,822121,RUMBIA LRT STATION,BLK 156A CP
7265,1.393107842,103.9145464,235.96652216614956,199.08840542974121,170C PUNGGOL FIELD,823170,CORAL EDGE LRT STATION,RIVIERA STN EXIT B
7266,1.393140498,103.8895097,448.6604990876241,158.11887851666623,318D ANCHORVALE LINK,544318,FARMWAY LRT STATION,BLK 317B
7267,1.393141091,103.8955694,161.1149469490456,49.859829701145614,260A SENGKANG EAST WAY,541260,SENGKANG MRT STATION,OPP SENGKANG STN / BLK 260A
7268,1.393161626,103.888371,457.6602999901675,124.77997224290932,316C ANCHORVALE LINK,543316,FARMWAY LRT STATION,BLK 317B
7269,1.393169868,103.7426144,720.5556967305979,50.89329935536259,547 CHOA CHU KANG ST 52,680547,YEW TEE MRT STATION,BLK 547
7270,1.393171515,103.7461337,505.3646351339205,127.58620801700077,758 CHOA CHU KANG NTH 5,680758,YEW TEE MRT STATION,KRANJI PRI SCH
7271,1.393172994,103.9100553,292.43826814536885,238.16999839496697,130 EDGEDALE PLAINS,820130,CORAL EDGE LRT STATION,CORAL EDGE STN EXIT A
7272,1.393173695,103.9064944,198.25086120018477,158.21094773550118,185C RIVERVALE CRES,543185,RUMBIA LRT STATION,BLK 156A CP
7273,1.393181297,103.749135,520.9053933522565,111.76779805619911,764 CHOA CHU KANG NTH 5,680764,YEW TEE MRT STATION,BLK 765
7274,1.393188539,103.878692,193.15087140080846,201.44546379273407,440A FERNVALE LINK,791440,LAYAR LRT STATION,LAYAR STN EXIT A / BLK 417A
7275,1.393218591,103.7467408,485.6124696185201,119.05141301484691,759 CHOA CHU KANG NTH 5,680759,YEW TEE MRT STATION,KRANJI PRI SCH
7276,1.393224665,103.9140677,181.96685379667787,232.5759134291378,169B PUNGGOL FIELD,822169,CORAL EDGE LRT STATION,RIVIERA STN EXIT B
7277,1.393229711,103.891351,434.5157683704145,76.14250310094558,325C SENGKANG EAST WAY,543325,CHENG LIM LRT STATION,BLK 325 CP
7278,1.393250113,103.8998227,156.98516179747276,150.44272107846078,250D COMPASSVALE ST,544250,COMPASSVALE LRT STATION,COMPASSVALE STN EXIT A
7279,1.393279532,103.9019417,210.14657456248563,76.43380721235323,193 RIVERVALE DR,540193,COMPASSVALE LRT STATION,ST ANNE'S CH
7280,1.393290629,103.878139,249.58917456222107,199.39661333487672,440B FERNVALE LINK,792440,LAYAR LRT STATION,FERNVALE STN / BLK 439A
7281,1.393322372,103.9071162,242.13005395965547,158.83764374802965,185A RIVERVALE CRES,541185,RUMBIA LRT STATION,BLK 156A CP
7282,1.393322561,103.8948913,192.6620405428914,46.15021693358068,261C SENGKANG EAST WAY,543261,SENGKANG MRT STATION,OPP SENGKANG STN / BLK 260A
7283,1.393333571,103.8890002,427.9549856016931,110.5447888333393,318C ANCHORVALE LINK,543318,FARMWAY LRT STATION,BLK 317B
7284,1.393337746,103.9147009,209.61926364156452,169.02146827311753,170B PUNGGOL FIELD,822170,RIVIERA LRT STATION,RIVIERA STN EXIT B
7285,1.393379032,103.8988871,217.2332609563842,64.83905663367524,244 COMPASSVALE RD,540244,COMPASSVALE LRT STATION,BLK 259C
7286,1.39338846,103.8980814,294.8204197810872,68.63902282045821,259C COMPASSVALE RD,543259,COMPASSVALE LRT STATION,BLK 248A
7287,1.393390172,103.7427471,693.2000394932879,72.47582780327133,549 CHOA CHU KANG ST 52,680549,YEW TEE MRT STATION,BLK 547
7288,1.393393099,103.7419377,762.5603456981133,40.64234126529558,548 CHOA CHU KANG ST 52,680548,YEW TEE MRT STATION,BLK 547
7289,1.393393644,103.8766449,171.77194795594434,92.53597277821949,435B FERNVALE RD,792435,FERNVALE LRT STATION,Blk 436A
7290,1.393395773,103.8975732,299.4671851963063,112.19995088823399,258C COMPASSVALE RD,543258,SENGKANG MRT STATION,BLK 248A
7291,1.393398979,103.8762905,168.26011657870023,64.11830684431287,435A FERNVALE RD,791435,FERNVALE LRT STATION,Blk 436A
7292,1.393417073,103.8753402,201.43767092379937,86.85482244713208,453D FERNVALE RD,794453,FERNVALE LRT STATION,Blk 436A
7293,1.393419817,103.8733199,373.4570363511637,81.31721148153784,448B SENGKANG WEST WAY,792448,FERNVALE LRT STATION,BLK 448A
7294,1.393429316,103.9054421,225.8963245832265,162.2452802897325,186D RIVERVALE DR,544186,RUMBIA LRT STATION,RIVERVALE PR SCH
7295,1.393435775,103.884812,468.8022723357546,213.5858411840647,356A ANCHORVALE LANE,541356,TONGKANG LRT STATION,OPP HOCKEY STADIUM
7296,1.393459985,103.8882235,429.71060410210447,99.01768991419817,317C ANCHORVALE RD,543317,FARMWAY LRT STATION,BLK 317B
7297,1.393466172,103.8879304,439.29288051144954,98.18251011055605,317D ANCHORVALE RD,544317,FARMWAY LRT STATION,OPP BLK 313 CP
7298,1.393466601,103.8920569,367.5942540973397,71.67098131159923,324A SENGKANG EAST WAY,541324,CHENG LIM LRT STATION,BLK 325 CP
7299,1.393487998,103.7433975,633.2237624558178,69.70785295528877,545 CHOA CHU KANG ST 52,680545,YEW TEE MRT STATION,BLK 551
